date,unix,symbol,open,high,low,close,Volume BTC,Volume USD
2020-05-05 00:00:00,1588636800.0,BTC/USD,8882.87,8935.02,8849.3,8909.36,3171953.83,356.25
2020-05-05 01:00:00,1588640400.0,BTC/USD,8909.36,8913.44,8838.86,8892.2,1800295.04,202.92
2020-05-05 02:00:00,1588644000.0,BTC/USD,8892.2,8902.06,8834.56,8865.72,938383.22,105.92
2020-05-05 03:00:00,1588647600.0,BTC/USD,8865.72,8888.0,8827.81,8868.73,1303634.52,147.17
2020-05-05 04:00:00,1588651200.0,BTC/USD,8868.73,9100.0,8862.01,9053.68,6555511.01,729.14
2020-05-05 05:00:00,1588654800.0,BTC/USD,9053.68,9120.0,8997.33,9014.68,5075028.87,560.07
2020-05-05 06:00:00,1588658400.0,BTC/USD,9014.68,9067.09,8975.0,9034.93,2801391.75,310.57
2020-05-05 07:00:00,1588662000.0,BTC/USD,9034.93,9086.97,9011.0,9021.76,2915160.27,322.04
2020-05-05 08:00:00,1588665600.0,BTC/USD,9021.76,9050.0,8984.19,9040.56,3651974.15,404.79
2020-05-05 09:00:00,1588669200.0,BTC/USD,9040.56,9083.0,8996.89,9005.93,5503523.16,609.52
2020-05-05 10:00:00,1588672800.0,BTC/USD,9005.93,9007.42,8760.1,8861.68,11690270.62,1318.94
2020-05-05 11:00:00,1588676400.0,BTC/USD,8861.68,8906.78,8832.7,8858.37,3162217.28,356.25
2020-05-05 12:00:00,1588680000.0,BTC/USD,8858.37,8893.11,8826.29,8877.69,3147694.36,355.14
2020-05-05 13:00:00,1588683600.0,BTC/USD,8877.69,8966.65,8852.38,8930.63,3905967.3,438.05
2020-05-05 14:00:00,1588687200.0,BTC/USD,8930.63,8940.05,8823.1,8894.0,4959643.6,559.65
2020-05-05 15:00:00,1588690800.0,BTC/USD,8894.0,8894.0,8835.18,8855.01,3621323.92,408.57
2020-05-05 16:00:00,1588694400.0,BTC/USD,8855.01,8904.8,8828.79,8884.18,3659231.8,412.24
2020-05-05 17:00:00,1588698000.0,BTC/USD,8884.18,8936.0,8851.95,8883.63,3319798.54,373.68
2020-05-05 18:00:00,1588701600.0,BTC/USD,8883.63,8920.8,8859.59,8897.12,3049156.44,342.92
2020-05-05 19:00:00,1588705200.0,BTC/USD,8897.12,8945.0,8886.0,8915.35,2470914.1,277.29
2020-05-05 20:00:00,1588708800.0,BTC/USD,8915.35,8977.72,8904.73,8954.7,1069353.76,119.5
2020-05-05 21:00:00,1588712400.0,BTC/USD,8954.7,9013.21,8954.7,8977.46,1703139.89,189.46
2020-05-05 22:00:00,1588716000.0,BTC/USD,8977.46,8996.32,8916.37,8984.18,4293654.09,480.28
2020-05-05 23:00:00,1588719600.0,BTC/USD,8984.18,9046.29,8952.29,9034.85,1906853.95,211.78
2020-05-06 00:00:00,1588723200.0,BTC/USD,9034.85,9043.37,8921.03,8957.42,3341994.11,372.0
2020-05-06 01:00:00,1588726800.0,BTC/USD,8957.42,9001.79,8943.23,8993.1,1319624.05,146.99
2020-05-06 02:00:00,1588730400.0,BTC/USD,8993.1,8993.1,8951.97,8981.2,541942.15,60.4
2020-05-06 03:00:00,1588734000.0,BTC/USD,8981.2,9078.91,8959.89,8976.64,4834179.84,535.54
2020-05-06 04:00:00,1588737600.0,BTC/USD,8976.64,9064.8,8966.66,9008.56,2056015.32,227.6
2020-05-06 05:00:00,1588741200.0,BTC/USD,9008.56,9049.98,8988.02,9013.24,1576275.14,174.66
2020-05-06 06:00:00,1588744800.0,BTC/USD,9013.24,9058.04,9006.73,9034.0,1309428.98,144.95
2020-05-06 07:00:00,1588748400.0,BTC/USD,9034.0,9058.83,9003.18,9032.0,2465938.78,272.81
2020-05-06 08:00:00,1588752000.0,BTC/USD,9032.0,9120.0,9009.99,9054.98,9200194.38,1015.06
2020-05-06 09:00:00,1588755600.0,BTC/USD,9054.98,9111.97,9047.47,9102.0,4329159.79,476.27
2020-05-06 10:00:00,1588759200.0,BTC/USD,9102.0,9300.0,9079.46,9240.88,20124002.36,2184.61
2020-05-06 11:00:00,1588762800.0,BTC/USD,9240.88,9364.0,9205.16,9330.0,9297474.71,1000.88
2020-05-06 12:00:00,1588766400.0,BTC/USD,9330.0,9400.0,9232.67,9243.21,13793656.72,1480.51
2020-05-06 13:00:00,1588770000.0,BTC/USD,9243.21,9290.0,9140.96,9236.2,10921982.11,1185.15
2020-05-06 14:00:00,1588773600.0,BTC/USD,9236.2,9266.0,9198.56,9244.78,5642579.93,611.17
2020-05-06 15:00:00,1588777200.0,BTC/USD,9244.78,9303.86,9235.5,9286.86,5317179.84,573.58
2020-05-06 16:00:00,1588780800.0,BTC/USD,9286.86,9329.0,9238.21,9280.35,5936983.0,639.88
2020-05-06 17:00:00,1588784400.0,BTC/USD,9280.35,9300.0,9238.21,9274.16,3534266.2,381.18
2020-05-06 18:00:00,1588788000.0,BTC/USD,9274.16,9281.18,9216.08,9255.62,3054571.59,330.58
2020-05-06 19:00:00,1588791600.0,BTC/USD,9255.62,9299.37,9241.16,9261.59,3911832.54,422.18
2020-05-06 20:00:00,1588795200.0,BTC/USD,9261.59,9268.86,9227.14,9253.29,4155363.52,449.54
2020-05-06 21:00:00,1588798800.0,BTC/USD,9253.29,9304.95,9243.95,9298.11,1931251.15,208.2
2020-05-06 22:00:00,1588802400.0,BTC/USD,9298.11,9390.81,9288.22,9372.2,6766282.58,724.95
2020-05-06 23:00:00,1588806000.0,BTC/USD,9372.2,9417.95,9072.24,9154.32,13784944.93,1492.27
2020-05-07 00:00:00,1588809600.0,BTC/USD,9154.32,9221.61,9030.03,9200.82,5604812.7,613.16
2020-05-07 01:00:00,1588813200.0,BTC/USD,9200.82,9259.73,9187.4,9237.4,2295600.35,248.74
2020-05-07 02:00:00,1588816800.0,BTC/USD,9237.4,9383.35,9205.03,9320.85,5314083.78,570.18
2020-05-07 03:00:00,1588820400.0,BTC/USD,9320.85,9366.37,9264.23,9302.33,2708512.47,290.96
2020-05-07 04:00:00,1588824000.0,BTC/USD,9302.33,9327.83,9257.4,9292.55,1509387.61,162.42
2020-05-07 05:00:00,1588827600.0,BTC/USD,9292.55,9322.73,9243.62,9275.8,1695879.45,182.56
2020-05-07 06:00:00,1588831200.0,BTC/USD,9275.8,9315.0,9251.07,9264.38,1580965.3,170.24
2020-05-07 07:00:00,1588834800.0,BTC/USD,9264.38,9327.0,9245.26,9316.11,1370484.59,147.5
2020-05-07 08:00:00,1588838400.0,BTC/USD,9316.11,9349.71,9279.85,9349.71,2239233.16,240.55
2020-05-07 09:00:00,1588842000.0,BTC/USD,9349.71,9349.71,9274.6,9320.3,5629589.47,605.54
2020-05-07 10:00:00,1588845600.0,BTC/USD,9320.3,9335.0,9272.0,9306.71,5612088.4,603.16
2020-05-07 11:00:00,1588849200.0,BTC/USD,9306.71,9318.3,9254.47,9287.25,3113210.41,335.21
2020-05-07 12:00:00,1588852800.0,BTC/USD,9287.25,9391.0,9266.17,9391.0,8442211.35,905.36
2020-05-07 13:00:00,1588856400.0,BTC/USD,9391.0,9626.77,9338.5,9495.71,26934245.12,2835.85
2020-05-07 14:00:00,1588860000.0,BTC/USD,9495.71,9546.27,9485.28,9503.63,9150842.12,961.04
2020-05-07 15:00:00,1588863600.0,BTC/USD,9503.63,9579.87,9355.32,9532.35,9974493.39,1051.59
2020-05-07 16:00:00,1588867200.0,BTC/USD,9532.35,9650.0,9516.44,9640.0,14092675.05,1472.51
2020-05-07 17:00:00,1588870800.0,BTC/USD,9640.0,9911.0,9640.0,9848.56,48376684.4,4944.8
2020-05-07 18:00:00,1588874400.0,BTC/USD,9848.56,9870.0,9750.0,9802.1,16988063.5,1730.34
2020-05-07 19:00:00,1588878000.0,BTC/USD,9802.1,9972.03,9802.1,9877.43,18833435.03,1903.35
2020-05-07 20:00:00,1588881600.0,BTC/USD,9877.43,9908.91,9744.79,9808.22,13902472.62,1415.22
2020-05-07 21:00:00,1588885200.0,BTC/USD,9808.22,9898.94,9757.79,9885.9,10222709.17,1040.25
2020-05-07 22:00:00,1588888800.0,BTC/USD,9885.9,9939.59,9840.0,9908.44,7732697.54,781.73
2020-05-07 23:00:00,1588892400.0,BTC/USD,9908.44,10074.0,9866.17,10000.0,17989101.95,1800.65
2020-05-08 00:00:00,1588896000.0,BTC/USD,10000.0,10048.38,9880.16,10036.2,8980119.6,901.33
2020-05-08 01:00:00,1588899600.0,BTC/USD,10036.2,10046.1,9939.6,10005.33,5702018.19,571.05
2020-05-08 02:00:00,1588903200.0,BTC/USD,10005.33,10005.33,9868.96,9912.78,6111556.62,615.46
2020-05-08 03:00:00,1588906800.0,BTC/USD,9912.78,9957.5,9843.76,9938.59,6370186.3,642.94
2020-05-08 04:00:00,1588910400.0,BTC/USD,9938.59,9944.0,9880.16,9920.51,3204742.69,323.22
2020-05-08 05:00:00,1588914000.0,BTC/USD,9920.51,9924.79,9817.06,9881.83,5070983.48,512.66
2020-05-08 06:00:00,1588917600.0,BTC/USD,9881.83,9884.13,9762.34,9775.17,8206516.49,836.21
2020-05-08 07:00:00,1588921200.0,BTC/USD,9775.17,9838.76,9725.0,9823.56,8112954.27,829.35
2020-05-08 08:00:00,1588924800.0,BTC/USD,9823.56,9915.78,9817.92,9870.53,6342366.76,642.78
2020-05-08 09:00:00,1588928400.0,BTC/USD,9870.53,9889.78,9826.96,9854.6,4533612.9,459.7
2020-05-08 10:00:00,1588932000.0,BTC/USD,9854.6,9972.07,9836.87,9966.51,5482767.35,552.83
2020-05-08 11:00:00,1588935600.0,BTC/USD,9966.51,9966.53,9890.0,9908.5,10830581.19,1090.88
2020-05-08 12:00:00,1588939200.0,BTC/USD,9908.5,9927.9,9803.41,9836.33,10741379.71,1088.95
2020-05-08 13:00:00,1588942800.0,BTC/USD,9836.33,9908.41,9827.08,9899.0,11669853.14,1181.11
2020-05-08 14:00:00,1588946400.0,BTC/USD,9899.0,10015.0,9880.04,9978.77,10470870.25,1053.01
2020-05-08 15:00:00,1588950000.0,BTC/USD,9978.77,10027.88,9926.46,9961.1,8445609.36,845.3
2020-05-08 16:00:00,1588953600.0,BTC/USD,9961.1,10011.19,9932.14,9991.13,7455637.79,747.05
2020-05-08 17:00:00,1588957200.0,BTC/USD,9991.13,10000.42,9939.6,9985.28,10884912.2,1091.62
2020-05-08 18:00:00,1588960800.0,BTC/USD,9985.28,9995.04,9897.95,9910.0,7396242.73,742.79
2020-05-08 19:00:00,1588964400.0,BTC/USD,9910.0,9984.75,9886.09,9971.15,8881709.76,893.52
2020-05-08 20:00:00,1588968000.0,BTC/USD,9971.15,10005.4,9950.0,10005.05,8891887.86,891.89
2020-05-08 21:00:00,1588971600.0,BTC/USD,10005.05,10019.67,9956.99,10019.67,2792932.36,279.53
2020-05-08 22:00:00,1588975200.0,BTC/USD,10019.67,10022.0,9866.9,9893.78,10286663.26,1034.62
2020-05-08 23:00:00,1588978800.0,BTC/USD,9893.78,9933.65,9780.0,9801.35,13565248.57,1375.67
2020-05-09 00:00:00,1588982400.0,BTC/USD,9801.35,9890.0,9733.1,9879.58,10429153.47,1062.43
2020-05-09 01:00:00,1588986000.0,BTC/USD,9879.58,9914.0,9851.62,9860.0,5012506.83,506.69
2020-05-09 02:00:00,1588989600.0,BTC/USD,9860.0,9879.44,9828.64,9860.43,3237374.67,328.38
2020-05-09 03:00:00,1588993200.0,BTC/USD,9860.43,9896.91,9858.21,9867.61,1153788.66,116.82
2020-05-09 04:00:00,1588996800.0,BTC/USD,9867.61,9883.59,9785.79,9837.07,2772838.83,282.17
2020-05-09 05:00:00,1589000400.0,BTC/USD,9837.07,9840.89,9754.36,9831.12,4878513.16,497.47
2020-05-09 06:00:00,1589004000.0,BTC/USD,9831.12,9839.03,9655.43,9695.12,6665928.61,684.96
2020-05-09 07:00:00,1589007600.0,BTC/USD,9695.12,9741.7,9569.0,9606.87,11929789.73,1236.06
2020-05-09 08:00:00,1589011200.0,BTC/USD,9606.87,9698.14,9591.29,9669.89,3449334.86,357.31
2020-05-09 09:00:00,1589014800.0,BTC/USD,9669.89,9718.51,9645.25,9690.51,4589255.51,473.91
2020-05-09 10:00:00,1589018400.0,BTC/USD,9690.51,9699.61,9555.0,9635.63,4963817.8,516.07
2020-05-09 11:00:00,1589022000.0,BTC/USD,9635.63,9657.5,9519.47,9634.98,5289252.58,551.66
2020-05-09 12:00:00,1589025600.0,BTC/USD,9634.98,9691.91,9607.17,9672.33,5218313.82,540.33
2020-05-09 13:00:00,1589029200.0,BTC/USD,9672.33,9720.0,9622.81,9719.52,5959614.11,615.57
2020-05-09 14:00:00,1589032800.0,BTC/USD,9719.52,9719.99,9663.3,9700.04,2307764.49,238.16
2020-05-09 15:00:00,1589036400.0,BTC/USD,9700.04,9704.92,9632.65,9690.11,2554550.79,264.34
2020-05-09 16:00:00,1589040000.0,BTC/USD,9690.11,9781.06,9677.37,9763.93,4741065.6,486.54
2020-05-09 17:00:00,1589043600.0,BTC/USD,9763.93,9797.54,9735.55,9782.02,3108425.86,318.43
2020-05-09 18:00:00,1589047200.0,BTC/USD,9782.02,9794.99,9727.27,9747.62,2534263.43,259.54
2020-05-09 19:00:00,1589050800.0,BTC/USD,9747.62,9772.51,9735.75,9738.85,1009038.95,103.41
2020-05-09 20:00:00,1589054400.0,BTC/USD,9738.85,9777.94,9604.6,9650.76,4975571.55,513.72
2020-05-09 21:00:00,1589058000.0,BTC/USD,9650.76,9660.0,9582.49,9602.8,4073950.87,423.01
2020-05-09 22:00:00,1589061600.0,BTC/USD,9602.8,9674.9,9565.26,9604.41,3983854.44,413.91
2020-05-09 23:00:00,1589065200.0,BTC/USD,9604.41,9635.55,9515.4,9546.56,4668294.83,487.78
2020-05-10 00:00:00,1589068800.0,BTC/USD,9546.56,9565.2,8109.0,8711.45,68570613.16,7814.8
2020-05-10 01:00:00,1589072400.0,BTC/USD,8711.45,8778.63,8557.82,8720.9,18771338.95,2157.23
2020-05-10 02:00:00,1589076000.0,BTC/USD,8720.9,8722.88,8642.92,8668.9,5802334.26,668.47
2020-05-10 03:00:00,1589079600.0,BTC/USD,8668.9,8679.27,8352.34,8629.04,16255443.16,1896.97
2020-05-10 04:00:00,1589083200.0,BTC/USD,8629.04,8629.04,8463.0,8566.44,8395238.78,982.32
2020-05-10 05:00:00,1589086800.0,BTC/USD,8566.44,8663.92,8548.22,8630.44,4302541.89,498.93
2020-05-10 06:00:00,1589090400.0,BTC/USD,8630.44,8638.57,8570.89,8605.38,6673832.28,775.96
2020-05-10 07:00:00,1589094000.0,BTC/USD,8605.38,8851.02,8601.84,8830.09,12153264.15,1389.07
2020-05-10 08:00:00,1589097600.0,BTC/USD,8830.09,8912.0,8775.96,8819.32,11879088.23,1343.51
2020-05-10 09:00:00,1589101200.0,BTC/USD,8819.32,8865.05,8747.61,8760.03,5865123.43,664.5
2020-05-10 10:00:00,1589104800.0,BTC/USD,8760.03,8837.13,8697.06,8822.92,3944325.4,449.48
2020-05-10 11:00:00,1589108400.0,BTC/USD,8822.92,8822.92,8643.96,8735.28,7577647.14,868.07
2020-05-10 12:00:00,1589112000.0,BTC/USD,8735.28,8773.32,8691.92,8722.02,2461361.49,281.92
2020-05-10 13:00:00,1589115600.0,BTC/USD,8722.02,8824.89,8694.75,8782.83,3684864.53,420.81
2020-05-10 14:00:00,1589119200.0,BTC/USD,8782.83,8794.82,8620.07,8671.63,6793639.37,779.0
2020-05-10 15:00:00,1589122800.0,BTC/USD,8671.63,8727.02,8585.53,8658.51,9800080.52,1134.27
2020-05-10 16:00:00,1589126400.0,BTC/USD,8658.51,8695.16,8267.91,8279.42,32059766.81,3755.21
2020-05-10 17:00:00,1589130000.0,BTC/USD,8279.42,8600.0,8267.91,8522.77,12972645.02,1530.95
2020-05-10 18:00:00,1589133600.0,BTC/USD,8522.77,8567.0,8438.93,8496.49,2481202.18,291.69
2020-05-10 19:00:00,1589137200.0,BTC/USD,8496.49,8576.03,8490.65,8513.29,3341840.69,391.56
2020-05-10 20:00:00,1589140800.0,BTC/USD,8513.29,8788.43,8513.29,8670.75,11933685.56,1372.06
2020-05-10 21:00:00,1589144400.0,BTC/USD,8670.75,8788.0,8670.75,8729.46,3407896.51,390.31
2020-05-10 22:00:00,1589148000.0,BTC/USD,8729.46,8805.38,8689.95,8784.28,3826536.24,437.69
2020-05-10 23:00:00,1589151600.0,BTC/USD,8784.28,8844.58,8585.0,8731.17,11712927.68,1344.64
2020-05-11 00:00:00,1589155200.0,BTC/USD,8731.17,8815.95,8709.56,8784.22,3497398.78,398.91
2020-05-11 01:00:00,1589158800.0,BTC/USD,8784.22,8784.23,8695.16,8717.94,1616306.41,185.18
2020-05-11 02:00:00,1589162400.0,BTC/USD,8717.94,8771.91,8701.15,8753.53,1539993.99,176.11
2020-05-11 03:00:00,1589166000.0,BTC/USD,8753.53,8778.8,8668.48,8699.1,3494146.94,400.79
2020-05-11 04:00:00,1589169600.0,BTC/USD,8699.1,8719.82,8626.59,8638.55,3094912.68,356.65
2020-05-11 05:00:00,1589173200.0,BTC/USD,8638.55,8710.25,8622.45,8695.69,2176042.65,251.07
2020-05-11 06:00:00,1589176800.0,BTC/USD,8695.69,8743.46,8672.0,8695.99,1420957.48,163.16
2020-05-11 07:00:00,1589180400.0,BTC/USD,8695.99,8717.03,8630.0,8673.45,4185387.19,483.11
2020-05-11 08:00:00,1589184000.0,BTC/USD,8673.45,8693.5,8574.02,8645.0,6010406.65,697.03
2020-05-11 09:00:00,1589187600.0,BTC/USD,8645.0,8650.09,8458.05,8494.52,9039608.04,1056.87
2020-05-11 10:00:00,1589191200.0,BTC/USD,8494.52,8899.0,8491.64,8810.75,19536943.52,2238.82
2020-05-11 11:00:00,1589194800.0,BTC/USD,8810.75,8999.0,8750.01,8936.02,14287725.72,1606.47
2020-05-11 12:00:00,1589198400.0,BTC/USD,8936.02,9182.97,8781.1,8868.99,34118396.88,3785.2
2020-05-11 13:00:00,1589202000.0,BTC/USD,8868.99,8974.9,8760.88,8849.0,15000731.33,1690.71
2020-05-11 14:00:00,1589205600.0,BTC/USD,8849.0,8943.78,8799.99,8868.99,17688476.17,1995.14
2020-05-11 15:00:00,1589209200.0,BTC/USD,8868.99,8968.74,8807.3,8892.86,10079412.63,1132.11
2020-05-11 16:00:00,1589212800.0,BTC/USD,8892.86,8933.06,8366.0,8612.8,27734462.62,3215.73
2020-05-11 17:00:00,1589216400.0,BTC/USD,8612.8,8676.28,8431.76,8509.83,22905771.11,2676.21
2020-05-11 18:00:00,1589220000.0,BTC/USD,8509.83,8657.0,8181.0,8606.21,49495016.05,5875.0
2020-05-11 19:00:00,1589223600.0,BTC/USD,8606.21,8772.3,8418.36,8759.28,26872488.22,3139.05
2020-05-11 20:00:00,1589227200.0,BTC/USD,8759.28,8821.83,8582.72,8642.59,11001257.8,1263.79
2020-05-11 21:00:00,1589230800.0,BTC/USD,8642.59,8705.6,8472.16,8593.11,5009440.61,583.19
2020-05-11 22:00:00,1589234400.0,BTC/USD,8593.11,8649.39,8524.39,8608.11,3922154.75,456.41
2020-05-11 23:00:00,1589238000.0,BTC/USD,8608.11,8650.0,8501.87,8571.98,5480074.77,638.48
2020-05-12 00:00:00,1589241600.0,BTC/USD,8571.98,8683.64,8534.97,8614.47,6473030.14,751.68
2020-05-12 01:00:00,1589245200.0,BTC/USD,8614.47,8647.43,8567.04,8619.68,3804051.7,441.89
2020-05-12 02:00:00,1589248800.0,BTC/USD,8619.68,8691.29,8601.0,8643.22,3411505.35,395.1
2020-05-12 03:00:00,1589252400.0,BTC/USD,8643.22,8740.0,8637.71,8715.85,4036018.93,464.11
2020-05-12 04:00:00,1589256000.0,BTC/USD,8715.85,8752.77,8665.1,8704.39,3110331.5,356.99
2020-05-12 05:00:00,1589259600.0,BTC/USD,8704.39,8784.28,8702.43,8736.69,3270364.37,373.99
2020-05-12 06:00:00,1589263200.0,BTC/USD,8736.69,8770.59,8653.97,8698.59,2912495.02,334.6
2020-05-12 07:00:00,1589266800.0,BTC/USD,8698.59,8722.07,8620.7,8663.98,2663410.72,307.47
2020-05-12 08:00:00,1589270400.0,BTC/USD,8663.98,8769.62,8637.99,8758.29,6551080.74,750.24
2020-05-12 09:00:00,1589274000.0,BTC/USD,8758.29,8834.8,8745.92,8794.47,7217922.49,820.67
2020-05-12 10:00:00,1589277600.0,BTC/USD,8794.47,8827.36,8732.14,8781.15,6146826.61,701.07
2020-05-12 11:00:00,1589281200.0,BTC/USD,8781.15,8816.2,8731.75,8809.64,5351688.65,610.6
2020-05-12 12:00:00,1589284800.0,BTC/USD,8809.64,8826.12,8735.0,8779.37,2596517.35,296.15
2020-05-12 13:00:00,1589288400.0,BTC/USD,8779.37,8784.28,8651.62,8736.13,7071016.01,811.14
2020-05-12 14:00:00,1589292000.0,BTC/USD,8736.13,8931.6,8736.13,8891.97,12997724.48,1467.79
2020-05-12 15:00:00,1589295600.0,BTC/USD,8891.97,8949.15,8858.36,8880.66,8417417.96,945.46
2020-05-12 16:00:00,1589299200.0,BTC/USD,8880.66,8965.26,8873.41,8934.37,6892015.22,772.08
2020-05-12 17:00:00,1589302800.0,BTC/USD,8934.37,8984.87,8836.87,8878.71,8354392.13,937.16
2020-05-12 18:00:00,1589306400.0,BTC/USD,8878.71,8919.05,8842.43,8908.1,3143006.61,354.05
2020-05-12 19:00:00,1589310000.0,BTC/USD,8908.1,8938.42,8777.55,8800.6,5624833.45,633.92
2020-05-12 20:00:00,1589313600.0,BTC/USD,8800.6,8849.27,8771.77,8817.13,4927234.74,559.12
2020-05-12 21:00:00,1589317200.0,BTC/USD,8817.13,8860.57,8746.81,8779.02,3448799.51,391.72
2020-05-12 22:00:00,1589320800.0,BTC/USD,8779.02,8837.13,8748.45,8820.11,2663785.59,302.8
2020-05-12 23:00:00,1589324400.0,BTC/USD,8820.11,8853.04,8787.64,8825.46,2032992.02,230.47
2020-05-13 00:00:00,1589328000.0,BTC/USD,8825.46,8951.56,8804.47,8945.21,4589255.51,515.3
2020-05-13 01:00:00,1589331600.0,BTC/USD,8945.21,8965.36,8898.49,8950.32,2923206.32,327.32
2020-05-13 02:00:00,1589335200.0,BTC/USD,8950.32,8982.25,8890.29,8945.8,3087123.47,345.37
2020-05-13 03:00:00,1589338800.0,BTC/USD,8945.8,8963.2,8898.27,8913.07,2797136.85,313.35
2020-05-13 04:00:00,1589342400.0,BTC/USD,8913.07,8942.17,8878.35,8933.06,2669992.38,299.9
2020-05-13 05:00:00,1589346000.0,BTC/USD,8933.06,8943.78,8874.2,8879.67,2216049.21,248.84
2020-05-13 06:00:00,1589349600.0,BTC/USD,8879.67,8927.0,8873.32,8917.0,1462752.26,164.28
2020-05-13 07:00:00,1589353200.0,BTC/USD,8917.0,8924.39,8863.67,8880.64,2904792.07,326.69
2020-05-13 08:00:00,1589356800.0,BTC/USD,8880.64,8920.26,8830.91,8911.0,3675623.74,414.52
2020-05-13 09:00:00,1589360400.0,BTC/USD,8911.0,8938.42,8897.22,8918.45,2928751.79,328.49
2020-05-13 10:00:00,1589364000.0,BTC/USD,8918.45,8969.0,8900.31,8955.42,1943965.03,217.65
2020-05-13 11:00:00,1589367600.0,BTC/USD,8955.42,9056.45,8933.01,9042.44,7507254.89,834.31
2020-05-13 12:00:00,1589371200.0,BTC/USD,9042.44,9115.81,8992.6,9094.88,9611865.97,1060.49
2020-05-13 13:00:00,1589374800.0,BTC/USD,9094.88,9128.05,9047.39,9085.65,5628708.31,619.27
2020-05-13 14:00:00,1589378400.0,BTC/USD,9085.65,9145.0,9044.66,9093.55,6814664.2,748.73
2020-05-13 15:00:00,1589382000.0,BTC/USD,9093.55,9195.0,9090.87,9147.0,8563417.3,936.15
2020-05-13 16:00:00,1589385600.0,BTC/USD,9147.0,9176.64,9057.15,9122.58,7360367.15,808.12
2020-05-13 17:00:00,1589389200.0,BTC/USD,9122.58,9128.03,9057.15,9093.0,2780838.72,306.15
2020-05-13 18:00:00,1589392800.0,BTC/USD,9093.0,9120.97,9078.2,9083.5,3426988.84,376.49
2020-05-13 19:00:00,1589396400.0,BTC/USD,9083.5,9171.96,9082.07,9163.33,4891060.6,535.57
2020-05-13 20:00:00,1589400000.0,BTC/USD,9163.33,9345.0,9155.0,9294.99,10170049.6,1097.07
2020-05-13 21:00:00,1589403600.0,BTC/USD,9294.99,9418.46,9268.82,9369.3,7998862.76,853.98
2020-05-13 22:00:00,1589407200.0,BTC/USD,9369.3,9380.71,9273.54,9324.62,7293481.35,781.91
2020-05-13 23:00:00,1589410800.0,BTC/USD,9324.62,9365.39,9300.0,9315.5,2824547.46,302.92
2020-05-14 00:00:00,1589414400.0,BTC/USD,9315.5,9394.12,9293.79,9304.17,3157843.59,338.19
2020-05-14 01:00:00,1589418000.0,BTC/USD,9304.17,9337.37,9266.39,9275.35,2816364.64,302.76
2020-05-14 02:00:00,1589421600.0,BTC/USD,9275.35,9341.04,9254.85,9338.93,1974774.87,212.36
2020-05-14 03:00:00,1589425200.0,BTC/USD,9338.93,9360.88,9311.11,9352.1,1683393.7,180.33
2020-05-14 04:00:00,1589428800.0,BTC/USD,9352.1,9358.44,9301.33,9316.27,1469060.86,157.53
2020-05-14 05:00:00,1589432400.0,BTC/USD,9316.27,9460.3,9269.44,9443.84,5587901.79,596.1
2020-05-14 06:00:00,1589436000.0,BTC/USD,9443.84,9480.84,9406.21,9451.66,5178241.65,548.24
2020-05-14 07:00:00,1589439600.0,BTC/USD,9451.66,9554.46,9419.02,9515.41,6819742.06,717.94
2020-05-14 08:00:00,1589443200.0,BTC/USD,9515.41,9657.61,9484.2,9614.22,7026051.23,734.85
2020-05-14 09:00:00,1589446800.0,BTC/USD,9614.22,9828.05,9613.18,9811.98,20879736.4,2146.29
2020-05-14 10:00:00,1589450400.0,BTC/USD,9811.98,9945.34,9582.6,9652.99,32553741.28,3344.67
2020-05-14 11:00:00,1589454000.0,BTC/USD,9652.99,9776.66,9650.0,9677.92,8228688.52,846.58
2020-05-14 12:00:00,1589457600.0,BTC/USD,9677.92,9714.09,9519.53,9591.99,10205889.35,1062.22
2020-05-14 13:00:00,1589461200.0,BTC/USD,9591.99,9651.63,9531.48,9628.58,5079407.47,529.5
2020-05-14 14:00:00,1589464800.0,BTC/USD,9628.58,9766.0,9606.45,9704.56,9963970.18,1024.34
2020-05-14 15:00:00,1589468400.0,BTC/USD,9704.56,9767.51,9661.47,9754.94,4172312.65,429.57
2020-05-14 16:00:00,1589472000.0,BTC/USD,9754.94,9793.37,9611.27,9678.81,8280263.42,855.25
2020-05-14 17:00:00,1589475600.0,BTC/USD,9678.81,9682.87,9578.0,9617.35,5363450.35,556.98
2020-05-14 18:00:00,1589479200.0,BTC/USD,9617.35,9686.84,9583.02,9676.19,3305646.8,342.61
2020-05-14 19:00:00,1589482800.0,BTC/USD,9676.19,9724.35,9651.71,9662.11,5556264.62,572.95
2020-05-14 20:00:00,1589486400.0,BTC/USD,9662.11,9870.0,9602.9,9652.83,19408630.69,1992.5
2020-05-14 21:00:00,1589490000.0,BTC/USD,9652.83,9785.79,9611.3,9784.18,9099208.29,934.6
2020-05-14 22:00:00,1589493600.0,BTC/USD,9784.18,9822.12,9715.0,9753.75,10405145.39,1063.32
2020-05-14 23:00:00,1589497200.0,BTC/USD,9753.75,9856.18,9734.55,9793.5,4378717.37,446.52
2020-05-15 00:00:00,1589500800.0,BTC/USD,9793.5,9844.66,9714.14,9767.57,5236086.18,535.93
2020-05-15 01:00:00,1589504400.0,BTC/USD,9767.57,9776.03,9723.04,9744.86,1428603.77,146.45
2020-05-15 02:00:00,1589508000.0,BTC/USD,9744.86,9744.86,9215.65,9495.03,26620162.65,2800.92
2020-05-15 03:00:00,1589511600.0,BTC/USD,9495.03,9560.21,9433.33,9475.26,4690507.23,493.93
